     2.2164E+01     1.9091E+01
     3.0551E+02     1.4573E-04
4S1/2    2     2.0810E-01
     2.2909E-01     1.3604E+05
     3.5169E-01     1.0490E+05
     8.3240E-01     3.4654E+04
     3.9078E+00     2.3612E+03
     5.4147E+00     1.2557E+03
     6.4038E+00     8.9925E+02
     8.0477E+00     5.6495E+02
     1.7480E+01     1.0641E+02
     2.2164E+01     6.1946E+01
     9.4567E+01     1.6231E+00
4P1/2    2     1.4670E-01
     1.6150E-01     1.3324E+05
     2.4792E-01     1.0464E+05
     5.8680E-01     5.9696E+04
     2.7548E+00     4.9369E+03
     5.4147E+00     1.1210E+03
     6.4038E+00     7.4944E+02
     8.0477E+00     4.2409E+02
     1.7480E+01     5.1719E+01
     2.2164E+01     2.5937E+01
     6.6665E+01     8.4594E-01
4P3/2    2     1.4670E-01
     1.6150E-01     3.3646E+05
     2.4792E-01     2.8298E+05
     5.8680E-01     1.3564E+05
     2.7548E+00     9.3631E+03
     5.4147E+00     2.0023E+03
     6.4038E+00     1.3190E+03
     8.0477E+00     7.3097E+02
     1.7480E+01     8.2645E+01
     2.2164E+01     4.0384E+01
     6.6665E+01     1.1151E+00
4D3/2    2     6.3996E-02
     7.0451E-02     1.9994E+06
     1.0815E-01     2.1618E+06
     2.5598E-01     3.1401E+05
     1.2017E+00     4.1679E+04
     5.4147E+00     5.5131E+02
     6.4038E+00     3.1206E+02
     8.0477E+00     1.4044E+02
     1.7480E+01     7.7227E+00
     2.2164E+01     3.0405E+00
     2.9082E+01     1.0300E+00
4D5/2    2     6.3996E-02
     7.0451E-02     2.9947E+06
     1.0815E-01     3.0896E+06
     2.5598E-01     4.8571E+05
     1.2017E+00     6.0264E+04
     5.4147E+00     7.4152E+02
     6.4038E+00     4.1389E+02
     8.0477E+00     1.8207E+02
     1.7480E+01     8.9968E+00
     2.2164E+01     3.3801E+00
     2.9082E+01     1.0722E+00
 20.2558  3.6809 19.1317  0.3206  9.2264 23.2335  2.0694 59.0514  3.3162
CL  7  35.453     -.041    17.0
1S1/2    0     2.8224E+00
     2.9615E+00     8.1648E+04
     3.6691E+00     4.7058E+04
     5.4147E+00     1.6784E+04
     5.6448E+00     1.4987E+04
     6.4038E+00     1.0596E+04
     8.0477E+00     5.5917E+03
     1.2231E+01     1.6779E+03
     1.7480E+01     5.8377E+02
     2.2164E+01     2.8572E+02
     6.0166E+01     1.2965E+01
2S1/2    2     2.7020E-01
     2.9745E-01     3.1095E+05
     4.5663E-01     1.9026E+05
     1.0808E+00     4.2663E+04
     3.0739E+00     1.2410E+03
     5.4147E+00     1.0489E+03
     6.4038E+00     6.7547E+02
     8.0477E+00     3.6600E+02
     1.7480E+01     4.1221E+01
     2.2164E+01     2.0577E+01
     1.2279E+02     1.0611E-01
2P1/2    2     2.0160E-01
     2.2193E-01     1.3848E+06
     3.4070E-01     5.6069E+05
     8.0640E-01     6.1466E+04
     3.7857E+00     4.6998E+02
     5.4147E+00     1.3437E+02
     6.4038E+00     7.3769E+01
     8.0477E+00     3.2206E+01
     1.7480E+01     1.7729E+00
     2.2164E+01     7.1495E-01
     9.1613E+01     2.9980E-03
2P3/2    2     2.0000E-01
     2.2017E-01     2.8140E+06
     3.3800E-01     1.1316E+06
     8.0000E-01     1.2349E+05
     3.7557E+00     9.3311E+02
     5.4147E+00     2.5806E+02
     6.4038E+00     1.4124E+02
     8.0477E+00     6.1398E+01
     1.7480E+01     3.3055E+00
     2.2164E+01     1.3197E+00
     9.0866E+01     4.9823E-03
3S1/2    2     1.7499E-02
     1.9264E-02     1.9423E+04
     2.9573E-02     2.7518E+05
     6.9996E-02     3.4224E+05
     3.2860E-01     4.2697E+04
     5.4147E+00     1.0990E+02
     6.4038E+00     7.0896E+01
     7.9521E+00     3.9776E+01
     8.0477E+00     3.8513E+01
     1.7480E+01     4.3971E+00
     2.2164E+01     2.2171E+00
3P1/2    2     6.7996E-03
     7.4854E-03     2.8672E+07
     1.1491E-02     2.0595E+07
     2.7199E-02     4.6296E+05
     1.2769E-01     1.9745E+05
     3.0900E+00     6.6660E+01
     5.4147E+00     9.8546E+00
     6.4038E+00     5.4479E+00
     8.0477E+00     2.3980E+00
     1.7480E+01     1.3585E-01
     2.2164E+01     5.5877E-02
3P3/2    2     6.7996E-03
     7.4854E-03     4.3051E+07
     1.1491E-02     3.0516E+07
     2.7199E-02     6.6601E+05
     1.2769E-01     2.9511E+05
     3.0900E+00     9.6382E+01
     5.4147E+00     1.4123E+01
     6.4038E+00     7.7834E+00
     8.0477E+00     3.4116E+00
     1.7480E+01     1.8923E-01
     2.2164E+01     7.6752E-02
 10.0866  0.0102  7.1879  1.1021  6.4014 16.7122  1.5629 46.6597 -8.2395
SB 14   121.75    -.575    51.
1S1/2    0     3.0491E+01
     5.4147E+00     0.
     6.4038E+00     0.
     8.0477E+00     0.
     1.7480E+01     0.
     2.2164E+01     0.
     3.1992E+01     6.0313E+03
     3.9638E+01     3.4512E+03
     6.0982E+01     1.0783E+03
     1.3213E+02     1.2054E+02
     6.4999E+02     1.2650E+00
2S1/2    0     4.6983E+00
     4.9295E+00     2.5233E+04
     5.4147E+00     2.1627E+04
     6.1078E+00     1.7537E+04
     6.4038E+00     1.6113E+04
     8.0477E+00     1.0539E+04
     9.3966E+00     7.7920E+03
     1.7480E+01     2.0946E+03
     2.0360E+01     1.4821E+03
     2.2164E+01     1.2180E+03
     1.0016E+02     2.5655E+01
2P1/2    0     4.3804E+00
     4.5960E+00     5.2160E+04
     5.4147E+00     3.4067E+04
     5.6945E+00     2.9731E+04
     6.4038E+00     2.1590E+04
     8.0477E+00     1.1395E+04
     8.7608E+00     8.9362E+03
     1.7480E+01     1.1249E+03
     1.8982E+01     8.6977E+02
     2.2164E+01     5.3376E+02
     9.3379E+01     4.6283E+00
2P3/2    0     4.1322E+00
     4.3356E+00     1.1095E+05
     5.3718E+00     6.2126E+04
     5.4147E+00     6.0768E+04
     6.4038E+00     3.7926E+04
     8.0477E+00     1.9599E+04
     8.2644E+00     1.8125E+04
     1.7480E+01     1.8019E+03
     1.7907E+01     1.6676E+03
     2.2164E+01     8.3463E+02
     8.8088E+01     7.1041E+00
3S1/2    2     9.4370E-01
     1.0389E+00     7.3334E+04
     1.5948E+00     4.0773E+04
     3.7748E+00     9.5038E+03
     5.4147E+00     4.8000E+03
     6.4038E+00     3.4488E+03
     8.0477E+00     2.1704E+03
     1.7480E+01     4.0307E+02
     1.7721E+01     3.9064E+02
     2.2164E+01     2.3271E+02
     4.2885E+02     8.7170E-02
3P1/2    2     8.1190E-01
     8.9379E-01     1.1830E+05
     1.3721E+00     7.1813E+04
     3.2476E+00     1.4957E+04
     5.4147E+00     4.6487E+03
     6.4038E+00     3.0682E+03
     8.0477E+00     1.7026E+03
     1.5246E+01     2.8871E+02
     1.7480E+01     1.9325E+02
     2.2164E+01     9.4820E+01
     3.6895E+02     8.8906E-03
3P3/2    2     7.6560E-01
     8.4282E-01     2.8826E+05
     1.2939E+00     1.6421E+05
     3.0624E+00     3.2019E+04
     5.4147E+00     8.3587E+03
     6.4038E+00     5.4403E+03
     8.0477E+00     2.9617E+03
     1.4377E+01     5.6578E+02
     1.7480E+01     3.1357E+02
     2.2164E+01     1.5017E+02
     3.4791E+02     1.0336E-02
3D3/2    2     5.3690E-01
     5.9105E-01     1.5689E+06
     9.0735E-01     5.4277E+05
     2.1476E+00     5.1306E+04
     5.4147E+00     2.4201E+03
     6.4038E+00     1.3269E+03
     8.0477E+00     5.7238E+02
     1.0082E+01     2.4496E+02
     1.7480E+01     2.8253E+01
     2.2164E+01     1.0799E+01
     2.4398E+02     2.7942E-04
3D5/2    2     5.2750E-01
     5.8070E-01     2.4175E+06
     8.9147E-01     8.2851E+05
     2.1100E+00     7.6890E+04
     5.4147E+00     3.2709E+03
     6.4038E+00     1.7696E+03
     8.0477E+00     7.4820E+02
     9.9056E+00     3.3420E+02
     1.7480E+01     3.3190E+01
     2.2164E+01     1.2116E+01
     2.3971E+02     2.1892E-04
4S1/2    2     1.5200E-01
     1.6733E-01     1.5077E+05
     2.5688E-01     1.2779E+05
     6.0800E-01     4.7219E+04
     2.8543E+00     3.4934E+03
     5.4147E+00     1.0202E+03
     6.4038E+00     7.2784E+02
     8.0477E+00     4.5474E+02
     1.7480E+01     8.3754E+01
     2.2164E+01     4.8415E+01
     6.9073E+01     2.8309E+00
4P1/2    2     9.8400E-02
     1.0832E-01     2.4103E+05
     1.6629E-01     1.1548E+05
     3.9160E-01     7.8516E+04
     1.8478E+00     8.5483E+03
     5.4147E+00     8.4068E+02
     6.4038E+00     5.5582E+02
     8.0477E+00     3.0981E+02
     1.7480E+01     3.5951E+01
     2.2164E+01     1.7788E+01
     4.4716E+01     2.0425E+00
4P3/2    2     9.8400E-02
     1.0832E-01     4.9239E+05
     1.6629E-01     3.0049E+05
     3.9160E-01     1.8199E+05
     1.8478E+00     1.6597E+04
     5.4147E+00     1.4978E+03
     6.4038E+00     9.7731E+02
     8.0477E+00     5.3467E+02
     1.7480E+01     5.7908E+01
     2.2164E+01     2.7974E+01
     4.4716E+01     2.9445E+00
4D3/2    2     3.1398E-02
     3.4565E-02     1.9129E+06
     5.3062E-02     1.8161E+07
     1.2559E-01     1.4903E+05
     5.8961E-01     1.2625E+05
     5.4147E+00     3.2440E+02
     6.4038E+00     1.8118E+02
     8.0477E+00     8.0120E+01
     1.4268E+01     9.2770E+00
     1.7480E+01     4.1828E+00
     2.2164E+01     1.6273E+00
4D5/2    2     3.1398E-02
     3.4565E-02     2.9369E+06
     5.3062E-02     2.6989E+07
     1.2559E-01     2.0629E+05
     5.8961E-01     1.8573E+05
     5.4147E+00     4.3590E+02
     6.4038E+00     2.4015E+02
     8.0477E+00     1.0388E+02
     1.4268E+01     1.1198E+01
     1.7480E+01     4.8842E+00
     2.2164E+01     1.8146E+00
19.5417  4.9486  19.0006 0.4373  5.6644  24.4839 2.3948  72.7484 4.3933
W  20 183.85000  -1.43300  74.00000
1S1/2    0     6.9521E+01
     5.4147E+00     0.0000E+00
     6.4038E+00     0.0000E+00
     8.0477E+00     0.0000E+00
     1.7480E+01     0.0000E+00
     2.2164E+01     0.0000E+00
     7.2943E+01     2.3351E+03
     9.0377E+01     1.3423E+03
     1.3904E+02     4.2796E+02
     3.0126E+02     5.2398E+01
     1.4820E+03     8.6171E-01
2S1/2    0     1.2099E+01
     5.4147E+00     0.0000E+00
     6.4038E+00     0.0000E+00
     8.0477E+00     0.0000E+00
     1.2695E+01     8.9528E+03
     1.5729E+01     6.1179E+03
     1.7480E+01     5.0321E+03
     2.2164E+01     3.1762E+03
     2.4198E+01     2.6616E+03
     5.2430E+01     4.9079E+02
     2.5792E+02     8.8278E+00
2P1/2    0     1.1543E+01
     5.4147E+00     0.0000E+00
     6.4038E+00     0.0000E+00
     8.0477E+00     0.0000E+00
     1.2111E+01     1.7290E+04
     1.5006E+01     9.9000E+03
     1.7480E+01     6.5663E+03
     2.2164E+01     3.4050E+03
     2.3087E+01     3.0354E+03
     5.0022E+01     3.1536E+02
     2.4607E+02     2.2087E+00
2P3/2    0     1.0206E+01
     5.4147E+00     0.0000E+00
     6.4038E+00     0.0000E+00
     8.0477E+00     0.0000E+00
     1.0709E+01     3.8663E+04
     1.3268E+01     2.1258E+04
     1.7480E+01     9.6180E+03
     2.0412E+01     6.0825E+03
     2.2164E+01     4.7531E+03
     4.4228E+01     5.5223E+02
     2.1757E+02     2.4396E+00
3S1/2    0     2.8194E+00
     2.9582E+00     2.6149E+04
     3.6652E+00     1.9597E+04
     5.4147E+00     1.0701E+04
     5.6389E+00     1.0004E+04
     6.4038E+00     8.0614E+03
     8.0477E+00     5.3808E+03
     1.2218E+01     2.4555E+03
     1.7480E+01     1.2012E+03
     2.2164E+01     7.3260E+02
     6.0103E+01     7.7438E+01
3P1/2    0     2.5747E+00
     2.7015E+00     4.3068E+04
     3.3472E+00     3.2931E+04
     5.1495E+00     1.6435E+04
     5.4147E+00     1.4995E+04
     6.4038E+00     1.0891E+04
     8.0477E+00     6.8325E+03
     1.1157E+01     3.3251E+03
     1.7480E+01     1.1288E+03
     2.2164E+01     6.1416E+02
     5.4887E+01     4.9780E+01
3P3/2    0     2.2809E+00
     2.3931E+00     1.2598E+05
     2.9651E+00     9.0128E+04
     4.5617E+00     4.0925E+04
     5.4147E+00     2.8847E+04
     6.4038E+00     2.0128E+04
     8.0477E+00     1.2015E+04
     9.8839E+00     7.3767E+03
     1.7480E+01     1.7091E+03
     2.2164E+01     8.8933E+02
     4.8622E+01     8.7275E+01
3D3/2    0     1.8715E+00
     1.9636E+00     3.9344E+05
     2.4329E+00     2.2962E+05
     3.7430E+00     7.0000E+04
     5.4147E+00     2.3018E+04
     6.4038E+00     1.3549E+04
     8.0477E+00     6.4398E+03
     8.1099E+00     6.2776E+03
     1.7480E+01     4.3207E+02
     2.2164E+01     1.7988E+02
     3.9895E+01     1.8841E+01
3D5/2    0     1.8091E+00
     1.8981E+00     6.1632E+05
     2.3518E+00     3.5565E+05
     3.6182E+00     1.0599E+05
     5.4147E+00     3.0552E+04
     6.4038E+00     1.7692E+04
     7.8395E+00     8.9671E+03
     8.0477E+00     8.1980E+03
     1.7480E+01     4.8693E+02
     2.2164E+01     1.9246E+02
     3.8565E+01     1.9834E+01
4S1/2    2     5.9497E-01
     6.5497E-01     5.8543E+04
     1.0055E+00     3.9695E+04
     2.3799E+00     1.2202E+04
     5.4147E+00     2.9952E+03
     6.4038E+00     2.1957E+03
     8.0477E+00     1.4242E+03
     1.1172E+01     7.5137E+02
     1.7480E+01     3.0245E+02
     2.2164E+01     1.8329E+02
     2.7037E+02     4.2167E-01
4P1/2    2     4.9157E-01
     5.4115E-01     5.0295E+04
     8.3075E-01     4.6025E+04
     1.9663E+00     1.9816E+04
     5.4147E+00     3.5607E+03
     6.4038E+00     2.5377E+03
     8.0477E+00     1.5673E+03
     9.2309E+00     1.1608E+03
     1.7480E+01     2.5730E+02
     2.2164E+01     1.4080E+02
     2.2339E+02     1.7734E-01
4P3/2    2     4.2527E-01
     4.6817E-01     2.2486E+05
     7.1871E-01     1.6716E+05
     1.7011E+00     5.6554E+04
     5.4147E+00     6.4939E+03
     6.4038E+00     4.4909E+03
     7.9860E+00     2.7126E+03
     8.0477E+00     2.6644E+03
     1.7480E+01     3.8251E+02
     2.2164E+01     2.0059E+02
     1.9326E+02     2.1657E-01
4D3/2    2     2.5878E-01
     2.8489E-01     1.7753E+05
     4.3734E-01     1.8958E+05
     1.0351E+00     1.5840E+05
     4.8596E+00     5.4784E+03
     5.4147E+00     4.0221E+03
     6.4038E+00     2.4556E+03
     8.0477E+00     1.2219E+03
     1.7480E+01     9.2429E+01
     2.2164E+01     3.9614E+01
     1.1760E+02     5.5283E-02
4D5/2    2     2.4539E-01
     2.7014E-01     2.5917E+05
     4.1470E-01     3.0046E+05
     9.8154E-01     2.5236E+05
     4.6080E+00     8.5055E+03
     5.4147E+00     5.3045E+03
     6.4038E+00     3.1859E+03
     8.0477E+00     1.5454E+03
     1.7480E+01     1.0360E+02
     2.2164E+01     4.2161E+01
     1.1151E+02     4.2919E-02
4F5/2    2     3.6498E-02
     4.0179E-02     4.3338E+05
     6.1681E-02     4.4257E+05
     1.4599E-01     2.5120E+06
     6.8537E-01     4.9656E+05
     5.4147E+00     4.5890E+02
     6.4038E+00     2.2925E+02
     8.0477E+00     8.6921E+01
     1.6586E+01     3.2764E+00
     1.7480E+01     2.5539E+00
     2.2164E+01     8.1166E-01
4F7/2    2     3.3598E-02
     3.6987E-02     6.6816E+05
     5.6780E-02     6.0027E+05
     1.3439E-01     3.3261E+06
     6.3092E-01     7.7667E+05
     5.4147E+00     5.6706E+02
     6.4038E+00     2.8210E+02
     8.0477E+00     1.0638E+02
     1.5268E+01     5.8425E+00
     1.7480E+01     3.0700E+00
     2.2164E+01     9.6936E-01
5S1/2    2     7.7095E-02
     8.4871E-02     5.8244E+04
     1.3029E-01     6.6692E+04
     3.0838E-01     4.2305E+04
     1.4477E+00     5.1903E+03
     5.4147E+00     5.4389E+02
     6.4038E+00     3.9686E+02
     8.0477E+00     2.5617E+02
     1.7480E+01     5.4059E+01
     2.2164E+01     3.2839E+01
     3.5035E+01     1.2380E+01
5P1/2    2     4.6797E-02
     5.1517E-02     3.1923E+06
     7.9087E-02     7.3244E+05
     1.8719E-01     5.0401E+04
     8.7878E-01     9.2563E+03
     5.4147E+00     5.3080E+02
     6.4038E+00     4.7719E+02
     8.0477E+00     2.3242E+02
     1.7480E+01     3.8274E+01
     2.1266E+01     2.3403E+01
     2.2164E+01     2.1068E+01
5P3/2    2     3.5598E-02
     3.9188E-02     7.7759E+06
     6.0160E-02     1.6801E+06
     1.4239E-01     1.7896E+05
     6.6847E-01     3.3380E+04
     5.4147E+00     9.1621E+02
     6.4038E+00     6.3294E+02
     8.0477E+00     3.7540E+02
     1.6177E+01     6.6571E+01
     1.7480E+01     5.4268E+01
     2.2164E+01     2.8659E+01
5D3/2    2     6.0996E-03
     6.7149E-03     1.2706E+07
     1.0308E-02     1.7351E+07
     2.4399E-02     1.6372E+07
     1.1454E-01     1.5033E+05
     2.7719E+00     1.3274E+03
     5.4147E+00     2.2698E+02
     6.4038E+00     1.3923E+02
     8.0477E+00     6.9737E+01
     1.7480E+01     5.4488E+00
     2.2164E+01     2.3909E+00
 26.4732  1.8273 16.1169  0.4511 15.0716  9.0463  4.9647 51.2883 11.3294
HG 22 200.59     -1.743    80.0
1S1/2    1     8.3097E+01
     5.4147E+00     0.0000E+00
     6.4038E+00     0.0000E+00
     8.0477E+00     0.0000E+00
     1.7480E+01     0.0000E+00
     2.2164E+01     0.0000E+00
     8.5118E+01     1.9888E+03
     9.4745E+01     1.5184E+03
     1.1752E+02     8.7151E+02
     1.7298E+02     3.1426E+02
     3.8367E+02     3.7677E+01
2S1/2    0     1.4838E+01
     5.4147E+00     0.0000E+00
     6.4038E+00     0.0000E+00
     8.0477E+00     0.0000E+00
     1.5569E+01     7.0502E+03
     1.7480E+01     5.7457E+03
     1.9290E+01     4.8078E+03
     2.2164E+01     3.7109E+03
     2.9677E+01     2.0883E+03
     6.4301E+01     3.8409E+02
     3.1632E+02     7.2001E+00
2P1/2    0     1.4208E+01
     5.4147E+00     0.0000E+00
     6.4038E+00     0.0000E+00
     8.0477E+00     0.0000E+00
     1.4907E+01     1.3739E+04
     1.7480E+01     9.1234E+03
     1.8470E+01     7.8941E+03
     2.2164E+01     4.8549E+03
     2.8416E+01     2.4523E+03
     6.1568E+01     2.6253E+02
     3.0287E+02     1.9859E+00
2P3/2    0     1.2283E+01
     5.4147E+00     0.0000E+00
     6.4038E+00     0.0000E+00
     8.0477E+00     0.0000E+00
     1.2888E+01     3.1217E+04
     1.5968E+01     1.7115E+04
     1.7480E+01     1.3232E+04
     2.2164E+01     6.6376E+03
     2.4566E+01     4.8919E+03
     5.3228E+01     4.4443E+02
     2.6185E+02     2.0014E+00
3S1/2    0     3.5614E+00
     3.7367E+00     1.9889E+04
     4.6298E+00     1.4914E+04
     5.4147E+00     1.1814E+04
     6.4038E+00     9.0643E+03
     7.1228E+00     7.6063E+03
     8.0477E+00     6.1797E+03
     1.5433E+01     1.8577E+03
     1.7480E+01     1.4531E+03
     2.2164E+01     8.9807E+02
     7.5920E+01     5.7496E+01
3P1/2    0     3.2783E+00
     3.4397E+00     3.2822E+04
     4.2618E+00     2.5038E+04
     5.4147E+00     1.7349E+04
     6.4038E+00     1.2996E+04
     6.5566E+00     1.2455E+04
     8.0477E+00     8.4589E+03
     1.4206E+01     2.5153E+03
     1.7480E+01     1.5466E+03
     2.2164E+01     8.6454E+02
     6.9885E+01     3.8634E+01
3P3/2    0     2.8469E+00
     2.9871E+00     1.0219E+05
     3.7010E+00     7.2055E+04
     5.4147E+00     3.5456E+04
     5.6939E+00     3.2049E+04
     6.4038E+00     2.5149E+04
     8.0477E+00     1.5326E+04
     1.2337E+01     5.6290E+03
     1.7480E+01     2.3254E+03
     2.2164E+01     1.2328E+03
     6.0689E+01     6.4657E+01
3D3/2    0     2.3848E+00
     2.5021E+00     2.9474E+05
     3.1002E+00     1.6907E+05
     4.7695E+00     5.0461E+04
     5.4147E+00     3.4571E+04
     6.4038E+00     2.0674E+04
     8.0477E+00     1.0029E+04
     1.0334E+01     4.4172E+03
     1.7480E+01     7.1984E+02
     2.2164E+01     3.0568E+02
     5.0837E+01     1.3079E+01
3D5/2    0     2.2948E+00
     2.4077E+00     4.6145E+05
     2.9832E+00     2.6184E+05
     4.5895E+00     7.5998E+04
     5.4147E+00     4.5776E+04
     6.4038E+00     2.6897E+04
     8.0477E+00     1.2702E+04
     9.9441E+00     6.1791E+03
     1.7480E+01     8.0298E+02
     2.2164E+01     3.2318E+02
     4.8918E+01     1.2633E+01
4S1/2    2     8.0025E-01
     8.8097E-01     4.4199E+04
     1.3524E+00     2.9069E+04
     3.2010E+00     8.6569E+03
     5.4147E+00     3.5733E+03
     6.4038E+00     2.6460E+03
     8.0477E+00     1.7367E+03
     1.5027E+01     5.1771E+02
     1.7480E+01     3.8127E+02
     2.2164E+01     2.3347E+02
     3.6366E+02     2.9189E-01
4P1/2    2     6.7686E-01
     7.4513E-01     3.9752E+04
     1.1439E+00     3.4958E+04
     2.7074E+00     1.4001E+04
     5.4147E+00     4.4561E+03
     6.4038E+00     3.2406E+03
     8.0477E+00     2.0534E+03
     1.2710E+01     7.6762E+02
     1.7480E+01     3.6623E+02
     2.2164E+01     2.0545E+02
     3.0759E+02     1.1529E-01
4P3/2    2     5.7097E-01
     6.2855E-01     2.0099E+05
     9.6492E-01     1.3788E+05
     2.2839E+00     4.2138E+04
     5.4147E+00     8.4118E+03
     6.4038E+00     5.8916E+03
     8.0477E+00     3.5537E+03
     1.0722E+01     1.8244E+03
     1.7480E+01     5.3987E+02
     2.2164E+01     2.8824E+02
     2.5946E+02     1.2834E-01
4D3/2    2     3.7828E-01
     4.1643E-01     1.0960E+05
     6.3928E-01     2.2322E+05
     1.5131E+00     1.0832E+05
     5.4147E+00     6.1559E+03
     6.4038E+00     3.8358E+03
     7.1035E+00     2.8383E+03
     8.0477E+00     1.9585E+03
     1.7480E+01     1.6101E+02
     2.2164E+01     7.0646E+01
     1.7190E+02     2.2323E-02
4D5/2    2     3.5978E-01
     3.9607E-01     1.6591E+05
     6.0802E-01     3.6265E+05
     1.4391E+00     1.7177E+05
     5.4147E+00     8.1142E+03
     6.4038E+00     4.9689E+03
     6.7561E+00     4.2313E+03
     8.0477E+00     2.4701E+03
     1.7480E+01     1.7903E+02
     2.2164E+01     7.4459E+01
     1.6349E+02     1.5296E-02
4F5/2    2     1.0219E-01
     1.1250E-01     2.0878E+05
     1.7271E-01     5.6533E+05
     4.0878E-01     1.9230E+06
     1.9190E+00     4.7896E+04
     5.4147E+00     1.0876E+03
     6.4038E+00     5.5204E+02
     8.0477E+00     2.1371E+02
     1.7480E+01     6.7921E+00
     2.2164E+01     2.2015E+00
     4.6440E+01     5.4345E-02
4F7/2    2     9.8494E-02
     1.0843E-01     3.0219E+05
     1.6645E-01     7.4393E+05
     3.9398E-01     2.6556E+06
     1.8496E+00     6.8327E+04
     5.4147E+00     1.3438E+03
     6.4038E+00     6.7898E+02
     8.0477E+00     2.6120E+02
     1.7480E+01     8.1274E+00
     2.2164E+01     2.6139E+00
     4.4759E+01     7.6178E-02
5S1/2    2     1.2029E-01
     1.3243E-01     6.0511E+04
     2.0329E-01     5.7561E+04
     4.8117E-01     3.0978E+04
     2.2589E+00     3.3981E+03
     5.4147E+00     7.5970E+02
     6.4038E+00     5.5869E+02
     8.0477E+00     3.6411E+02
     1.7480E+01     7.9055E+01
     2.2164E+01     4.8439E+01
     5.4665E+01     6.7224E+00
5P1/2    2     8.0495E-02
     8.8614E-02     1.1385E+06
     1.3604E-01     2.8223E+05
     3.2198E-01     3.1397E+04
     1.5116E+00     6.2297E+03
     5.4147E+00     8.1320E+02
     6.4038E+00     5.8825E+02
     8.0477E+00     3.7102E+02
     1.7480E+01     6.6072E+01
     2.2164E+01     3.7223E+01
     3.6580E+01     1.0641E+01
5P3/2    2     5.7597E-02
     6.3406E-02     2.8101E+06
     9.7337E-02     7.2331E+05
     2.3039E-01     1.4980E+05
     1.0816E+00     2.4899E+04
     5.4147E+00     1.4496E+03
     6.4038E+00     1.0132E+03
     8.0477E+00     6.1039E+02
     1.7480E+01     9.3150E+01
     2.2164E+01     5.0018E+01
     2.6174E+01     3.2029E+01
5D3/2    2     6.3996E-03
     7.0451E-03     8.4316E+06
     1.0815E-02     9.4532E+06
     2.5598E-02     1.7363E+07
     1.2017E-01     3.5480E+05
     2.9082E+00     2.7829E+03
     5.4147E+00     5.8317E+02
     6.4038E+00     3.6539E+02
     8.0477E+00     1.8802E+02
     1.7480E+01     1.5940E+01
     2.2164E+01     7.1164E+00
5D5/2    2     6.3996E-03
     7.0451E-03     1.2314E+07
     1.0815E-02     1.5345E+07
     2.5598E-02     2.5729E+07
     1.2017E-01     4.1770E+05
     2.9082E+00     3.6508E+03
     5.4147E+00     7.2743E+02
     6.4038E+00     4.4801E+02
     8.0477E+00     2.2449E+02
     1.7480E+01     1.6805E+01
     2.2164E+01     7.1230E+00
6S1/2    2     7.7132E-03
     8.4912E-03     5.9454E+06
     1.3035E-02     1.1544E+06
     3.0853E-02     4.5403E+04
     1.4484E-01     1.1496E+04
     3.5051E+00     1.2558E+02
     5.4147E+00     5.8085E+01
     6.4038E+00     4.2672E+01
     8.0477E+00     2.7792E+01
     1.7480E+01     6.0964E+00
     2.2164E+01     3.7892E+00
 29.1622  0.6987 17.8879  8.7736 14.1852  2.2106  5.4089 36.3299 13.3220
CU  9  63.55      -.146    29.0
1S1/2    0     8.9789E+00
     5.4147E+00     0.0000E+00
     6.4038E+00     0.0000E+00
     8.0477E+00     0.0000E+00
     9.4208E+00     2.3096E+04
     1.1673E+01     1.3322E+04
     1.7480E+01     4.4985E+03
     1.7958E+01     4.1762E+03
     2.2164E+01     2.3232E+03
     3.8909E+01     4.6040E+02
     1.9141E+02     3.6756E+00
2S1/2    0     1.0961E+00
     1.1500E+00     1.0795E+05
     1.4249E+00     7.9580E+04
     2.1922E+00     3.8108E+04
     4.7898E+00     8.0447E+03
     5.4147E+00     6.0272E+03
     6.4038E+00     4.1241E+03
     8.0477E+00     2.4193E+03
     1.7480E+01     3.4664E+02
     2.2164E+01     1.8430E+02
     2.3366E+01     1.5982E+02
2P1/2    2     9.5100E-01
     1.0469E+00     2.8578E+05
     1.6072E+00     9.4243E+04
     3.8040E+00     7.9472E+03
     5.4147E+00     2.6460E+03
     6.4038E+00     1.5455E+03
     8.0477E+00     7.3247E+02
     1.7480E+01     5.1745E+01
     1.7858E+01     4.7989E+01
     2.2164E+01     2.2336E+01
     4.3216E+02     4.3537E-04
2P3/2    2     9.3110E-01
     1.0250E+00     5.9019E+05
     1.5735E+00     1.9217E+05
     3.7246E+00     1.5938E+04
     5.4147E+00     4.9225E+03
     6.4038E+00     2.8596E+03
     8.0477E+00     1.3444E+03
     1.7480E+01     9.1930E+01
     1.7485E+01     9.1838E+01
     2.2164E+01     3.9139E+01
     4.2312E+02     6.1446E-04
3S1/2    2     1.1980E-01
     1.3188E-01     2.3454E+05
     2.0246E-01     2.1648E+05
     4.7920E-01     8.4847E+04
     2.2497E+00     5.7301E+03
     5.4147E+00     8.7758E+02
     6.4038E+00     5.9762E+02
     8.0477E+00     3.4943E+02
     1.7480E+01     5.0185E+01
     2.2164E+01     2.6839E+01
     5.4441E+01     2.2143E+00
3P1/2    2     7.3600E-02
     8.1023E-02     4.8442E+05
     1.2438E-01     1.6496E+05
     2.9440E-01     2.0232E+05
     1.3821E+00     1.3406E+04
